record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
1887,VERIFIED_TRUE,ChatGPT Library model_generated,🖼素材庫模板預覽總表｜MaterialTemplatePreviewGallery.png,2026-06-30T17:07:49.805886Z,2026-06-30T17:07:49.805851Z,293727,image/png,file_000000006724720690c67b8276143962,libfile_d9a28737105c8191a53a31023b87f7ba,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼素材庫模板預覽總表｜MaterialTemplatePreviewGallery.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1888,VERIFIED_TRUE,ChatGPT Library model_generated,📘素材庫模板整理說明書｜MaterialLibraryTemplateOrganizedManual.md,2026-06-30T17:07:52.639514Z,2026-06-30T17:07:55.847007Z,2395,text/markdown,file_000000007e447206b1ad560084b4f801,libfile_4aea31c0be408191b13b82e8f80fa2a4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘素材庫模板整理說明書｜MaterialLibraryTemplateOrganizedManual.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1889,VERIFIED_TRUE,ChatGPT Library model_generated,🧹素材庫模板整理包｜MaterialLibraryTemplateOrganized｜20260701-010410_TPE.zip.sha256.txt,2026-06-30T17:07:55.371224Z,2026-06-30T17:07:58.706639Z,156,text/plain,file_00000000d1f8720683e016084c6af7ef,libfile_7d8135451924819190fc5744d8bfc2a4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧹素材庫模板整理包｜MaterialLibraryTemplateOrganized｜20260701-010410_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1890,VERIFIED_TRUE,ChatGPT Library model_generated,🧾本回合固定理解｜AvatarSpiritReminder｜20260630-172826_TPE.json,2026-06-30T17:29:14.081579Z,2026-06-30T17:29:25.613910Z,962,application/json,file_000000005cb87246a59fc9f398aafb2f,libfile_2a3a7e9102f08191815d1f2d1d98a8a7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾本回合固定理解｜AvatarSpiritReminder｜20260630-172826_TPE.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1891,VERIFIED_TRUE,ChatGPT Library model_generated,🗒️任務筆記本待辦排序｜TaskNotebookPendingOrder｜20260630-173255_TPE.html,2026-06-30T17:33:31.152220Z,2026-06-30T17:33:42.631862Z,4130,text/html,file_00000000f4c47206ac3a1b43e867f857,libfile_d6b0cd33b9a88191a8cda16cff1dbd3b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🗒️任務筆記本待辦排序｜TaskNotebookPendingOrder｜20260630-173255_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1892,VERIFIED_TRUE,ChatGPT Library model_generated,🗒️任務筆記本待辦排序｜TaskNotebookPendingOrder｜20260630-173255_TPE.zip,2026-06-30T17:33:40.464156Z,2026-06-30T17:33:40.464113Z,6933,application/zip,file_000000001b287206bef8b8c6ff3ae5a1,libfile_f2b7ff062d2c8191b69540f492dc08b4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🗒️任務筆記本待辦排序｜TaskNotebookPendingOrder｜20260630-173255_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1893,VERIFIED_TRUE,ChatGPT Library model_generated,🧹素材庫模板中文功能命名版｜20260701-012600_TPE.zip,2026-06-30T17:44:35.449388Z,2026-06-30T17:44:35.449354Z,4256065,application/zip,file_00000000ff10724694c166cd54a396bf,libfile_bee253a4b6588191a6c3ab0c620012fc,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧹素材庫模板中文功能命名版｜20260701-012600_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1894,VERIFIED_TRUE,ChatGPT Library model_generated,📊素材庫模板中文功能主表.xlsx,2026-06-30T17:44:40.148004Z,2026-06-30T17:44:51.258084Z,8260,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000e3047246bda90bb34aa374f3,libfile_7f9093c511088191a2d506361c99c925,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊素材庫模板中文功能主表.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1895,VERIFIED_TRUE,ChatGPT Library model_generated,🌐素材庫模板中文功能入口.html,2026-06-30T17:44:43.468102Z,2026-06-30T17:44:46.546957Z,3103,text/html,file_00000000c200724697af9ea82dcc2d9f,libfile_73d5df560d448191ab4b886a645a9e89,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐素材庫模板中文功能入口.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1896,VERIFIED_TRUE,ChatGPT Library model_generated,🖼素材庫模板中文預覽總表.png,2026-06-30T17:44:46.354855Z,2026-06-30T17:44:46.354816Z,20459,image/png,file_000000008fdc7246bb881fec4a925191,libfile_d5a5c6cfba388191bf5528171185ddba,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼素材庫模板中文預覽總表.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1897,VERIFIED_TRUE,ChatGPT Library model_generated,📘素材庫模板中文命名說明書.md,2026-06-30T17:44:48.975454Z,2026-06-30T17:44:52.352112Z,2039,text/markdown,file_00000000519472469af459ed21f689b6,libfile_dfa87f24c4688191aa566a9cfd43c685,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘素材庫模板中文命名說明書.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1898,VERIFIED_TRUE,ChatGPT Library model_generated,🧹素材庫模板中文功能命名版｜20260701-012600_TPE.zip.sha256.txt,2026-06-30T17:44:52.070371Z,2026-06-30T17:44:56.918312Z,133,text/plain,file_000000001a187246bcb0efb955f3bc53,libfile_1301f36a47fc819184b417debf50f34c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧹素材庫模板中文功能命名版｜20260701-012600_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1899,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️素材庫初次成形｜MaterialLibraryInitialBuild｜20260701-021228_TPE.zip,2026-06-30T18:13:00.264597Z,2026-06-30T18:13:00.264557Z,2815373,application/zip,file_00000000e4a07246b8a81a1577c55b45,libfile_a17c3ec387e48191a25e47e10bb49319,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⭐️素材庫初次成形｜MaterialLibraryInitialBuild｜20260701-021228_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1900,VERIFIED_TRUE,ChatGPT Library model_generated,📊素材庫主表.xlsx,2026-06-30T18:13:05.622984Z,2026-06-30T18:13:19.136902Z,29536,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000a8e0724695005a5f4194f7c4,libfile_18d56331dba881919e434136555bb299,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊素材庫主表.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1901,VERIFIED_TRUE,ChatGPT Library model_generated,🌐素材庫入口.html,2026-06-30T18:13:11.067983Z,2026-06-30T18:13:17.122612Z,5435,text/html,file_00000000cefc7246b80a90ec4a25177b,libfile_5379c00f44548191a1b3ee2eeb415a48,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐素材庫入口.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1902,VERIFIED_TRUE,ChatGPT Library model_generated,🖼素材庫預覽總表.png,2026-06-30T18:13:16.929981Z,2026-06-30T18:13:16.929943Z,295182,image/png,file_00000000efd47246a5ce7903f3807d55,libfile_1e031fd4ecc8819191b3d60d3b9b3392,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼素材庫預覽總表.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1903,VERIFIED_TRUE,ChatGPT Library model_generated,📘素材庫說明書.md,2026-06-30T18:13:22.665318Z,2026-06-30T18:13:28.214653Z,1622,text/markdown,file_00000000e9a8724690d5812d46d54d94,libfile_bb8da0ad78688191abeeeed637753c6e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘素材庫說明書.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1904,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️素材庫初次成形｜MaterialLibraryInitialBuild｜20260701-021228_TPE.zip.sha256.txt,2026-06-30T18:13:28.274211Z,2026-06-30T18:13:34.568316Z,150,text/plain,file_00000000d63872468a8f3a740793a6cf,libfile_87a0d741b0c48191bcffcb3148196df3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⭐️素材庫初次成形｜MaterialLibraryInitialBuild｜20260701-021228_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1905,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️素材庫本體｜20260701-021558_TPE.zip,2026-06-30T18:16:30.783783Z,2026-06-30T18:16:30.783696Z,2791608,application/zip,file_00000000b0d8720a9fdc9debbccf2240,libfile_c8e234c534108191a37cad89d22ba897,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⭐️素材庫本體｜20260701-021558_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1906,VERIFIED_TRUE,ChatGPT Library model_generated,🧯素材庫修復報告｜20260701-021558_TPE.zip,2026-06-30T18:16:34.289422Z,2026-06-30T18:16:34.289383Z,29128,application/zip,file_00000000f6bc71f499564bf70bf26a8f,libfile_796cf348f6c08191b56bcf64462db32b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧯素材庫修復報告｜20260701-021558_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1907,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️素材庫本體｜20260701-021558_TPE.zip.sha256.txt,2026-06-30T18:16:37.670797Z,2026-06-30T18:16:41.213353Z,114,text/plain,file_00000000386071f4b44390303ffd1566,libfile_b8766bdf864c8191ae09843a61251044,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⭐️素材庫本體｜20260701-021558_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1908,VERIFIED_TRUE,ChatGPT Library model_generated,🧯素材庫修復報告｜20260701-021558_TPE.zip.sha256.txt,2026-06-30T18:16:40.872700Z,2026-06-30T18:16:44.756223Z,118,text/plain,file_00000000e74c720aad4c73edb623ccaf,libfile_f80b250adee0819197734e16eaea2c27,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧯素材庫修復報告｜20260701-021558_TPE.zip.sha256.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1909,VERIFIED_TRUE,ChatGPT Library model_generated,8🔁第八區自動化開啟回執｜AutomationArea8OpenReceipt｜20260630-181831_TPE.html,2026-06-30T18:19:10.249182Z,2026-06-30T18:19:16.631253Z,2380,text/html,file_0000000010207206a6fdf58516380f59,libfile_72dc49eb0b2c8191b20173205381c0db,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/8🔁第八區自動化開啟回執｜AutomationArea8OpenReceipt｜20260630-181831_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1910,VERIFIED_TRUE,ChatGPT Library model_generated,8🔁第八區自動化開啟回執｜AutomationArea8OpenReceipt｜20260630-181831_TPE.zip,2026-06-30T18:19:16.016407Z,2026-06-30T18:19:16.016365Z,3628,application/zip,file_000000005c847206a8d6253d74cfa2a2,libfile_d824619e0390819193e985fb5d0c3c34,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/8🔁第八區自動化開啟回執｜AutomationArea8OpenReceipt｜20260630-181831_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1911,VERIFIED_TRUE,ChatGPT Library model_generated,身份識別與完整性驗證卡.png,2026-06-30T18:20:19.481059Z,2026-06-30T18:20:23.430028Z,1385787,image/png,file_00000000fd10724383f14049494b05b1,libfile_2108e6e665c88191b634158dd562c94c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/身份識別與完整性驗證卡.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1912,VERIFIED_TRUE,ChatGPT Library model_generated,素材庫星光標誌設計.png,2026-06-30T18:27:32.486547Z,2026-06-30T18:27:36.428283Z,779713,image/png,file_00000000574c71f499d9e73867480912,libfile_d30232091734819184e2ea5952741ff7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/素材庫星光標誌設計.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1913,VERIFIED_TRUE,ChatGPT Library model_generated,現代科技感素材庫設計.png,2026-06-30T18:30:39.689096Z,2026-06-30T18:30:43.905217Z,976997,image/png,file_00000000e644720a96384015160f05f3,libfile_fca227a7f7c8819198eef19615fdc147,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/現代科技感素材庫設計.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1914,VERIFIED_TRUE,ChatGPT Library model_generated,🧚精靈群啟動登記｜ElfSwarmActivationRegistry｜20260630-183040_TPE.html,2026-06-30T18:31:42.738952Z,2026-06-30T18:31:51.773360Z,6241,text/html,file_00000000e1c071f4951b07ce2a4c3810,libfile_45167b528c0c81919037f808bcf1c1b8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧚精靈群啟動登記｜ElfSwarmActivationRegistry｜20260630-183040_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1915,VERIFIED_TRUE,ChatGPT Library model_generated,🧚精靈群啟動登記｜ElfSwarmActivationRegistry｜20260630-183040_TPE.zip,2026-06-30T18:31:49.637530Z,2026-06-30T18:31:49.637475Z,7608,application/zip,file_00000000506c7246b65f23354c90fd0b,libfile_79a6c59cdd4881918911ca86d76ee1e6,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧚精靈群啟動登記｜ElfSwarmActivationRegistry｜20260630-183040_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1916,VERIFIED_TRUE,ChatGPT Library model_generated,image-gen-1(3).png,2026-06-30T18:33:10.943340Z,2026-06-30T18:33:14.920026Z,1799526,image/png,file_0000000002a0720a8bc36870349c553f,libfile_519c80ddb81081919fe4e63cacf44236,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/image-gen-1(3).png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1917,VERIFIED_TRUE,ChatGPT Library model_generated,image-gen-2(3).png,2026-06-30T18:33:15.454581Z,2026-06-30T18:33:19.692622Z,972008,image/png,file_00000000bad87243848068e4d0969ac0,libfile_f4cfa257141c8191bda4d2610bb1375c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/image-gen-2(3).png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1918,VERIFIED_TRUE,ChatGPT Library model_generated,🪝拆解素材引擎控制台｜MaterialDecompositionEngineConsole｜20260630-183733_TPE.html,2026-06-30T18:38:31.405387Z,2026-06-30T18:38:39.138249Z,1892,text/html,file_00000000b88072468ee47adbbed2dd0b,libfile_da4e646bd6148191887a5b8cb23c8a95,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪝拆解素材引擎控制台｜MaterialDecompositionEngineConsole｜20260630-183733_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1919,VERIFIED_TRUE,ChatGPT Library model_generated,📘拆解素材引擎說明書｜MaterialDecompositionEngineManual｜20260630-183733_TPE.md,2026-06-30T18:38:36.170525Z,2026-06-30T18:38:41.437425Z,1794,text/markdown,file_00000000ff58720a8cc1c3c8dba4d402,libfile_3c0d320ceb7c81919f688946ce671553,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘拆解素材引擎說明書｜MaterialDecompositionEngineManual｜20260630-183733_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1920,VERIFIED_TRUE,ChatGPT Library model_generated,🪝拆解素材引擎｜MaterialDecompositionEngine｜20260630-183733_TPE.zip,2026-06-30T18:38:40.975714Z,2026-06-30T18:38:40.975673Z,15479,application/zip,file_000000003dc4720a930e1dc3a95232d0,libfile_d9a86260b53c8191b31096e216c65354,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪝拆解素材引擎｜MaterialDecompositionEngine｜20260630-183733_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1921,VERIFIED_TRUE,ChatGPT Library model_generated,🪝拆解素材引擎｜MaterialDecompositionEngine｜20260630-183733_TPE.py,2026-06-30T18:38:45.706059Z,2026-06-30T18:38:52.804528Z,9086,text/x-python,file_00000000d19c71f4b70edd23fb566691,libfile_98c45deb072c819195bee12e32eb04b4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪝拆解素材引擎｜MaterialDecompositionEngine｜20260630-183733_TPE.py,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1922,VERIFIED_TRUE,ChatGPT Library model_generated,🎛封存替換引擎控制台｜ArchiveReplacementEngineConsole｜20260630-184124_TPE.html,2026-06-30T18:42:23.561464Z,2026-06-30T18:42:30.432407Z,1505,text/html,file_00000000d2347206b59212d362217467,libfile_b6de1d31f94881918ec3d5f980795084,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎛封存替換引擎控制台｜ArchiveReplacementEngineConsole｜20260630-184124_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1923,VERIFIED_TRUE,ChatGPT Library model_generated,📘封存替換引擎說明書｜ArchiveReplacementEngineManual｜20260630-184124_TPE.md,2026-06-30T18:42:29.872541Z,2026-06-30T18:42:34.149914Z,1698,text/markdown,file_000000005c947206b8f6abcd28aaf509,libfile_8c06a934dbd48191b0a056d4e203f138,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘封存替換引擎說明書｜ArchiveReplacementEngineManual｜20260630-184124_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1924,VERIFIED_TRUE,ChatGPT Library model_generated,🎛封存替換引擎｜ArchiveReplacementEngine｜20260630-184124_TPE.zip,2026-06-30T18:42:33.604770Z,2026-06-30T18:42:33.604730Z,10221,application/zip,file_00000000a6b072099dfab46b7e46bf87,libfile_06554dd088588191b00c56e332a5c012,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎛封存替換引擎｜ArchiveReplacementEngine｜20260630-184124_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1925,VERIFIED_TRUE,ChatGPT Library model_generated,🎛封存替換引擎｜ArchiveReplacementEngine｜20260630-184124_TPE.sh,2026-06-30T18:42:37.624333Z,2026-06-30T18:42:41.833601Z,2685,text/x-sh,file_0000000094f87206a44a998b66daa636,libfile_4ef864fc1b9c819183a69e43ceb29d0d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎛封存替換引擎｜ArchiveReplacementEngine｜20260630-184124_TPE.sh,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1926,VERIFIED_TRUE,ChatGPT Library model_generated,🥃自動封裝模組｜AutoWebArchivePackager｜20260630-184124_TPE.py,2026-06-30T18:42:41.440568Z,2026-06-30T18:42:47.295862Z,2364,text/x-python,file_00000000197872068f0a218d165d2450,libfile_8eef3c1c98a88191aec59b52f1160343,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃自動封裝模組｜AutoWebArchivePackager｜20260630-184124_TPE.py,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1927,VERIFIED_TRUE,ChatGPT Library model_generated,🥳零件素材只讀盤點｜PartsReadOnlyInventory｜20260701-030848_TPE.zip,2026-06-30T19:09:10.531909Z,2026-06-30T19:09:10.531865Z,107252,application/zip,file_0000000001b072099a36883045588caa,libfile_3dbf156bc0c8819194871a26c3c28e6d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/舊檔存放區/🥳零件素材只讀盤點｜PartsReadOnlyInventory｜20260701-030848_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1928,VERIFIED_TRUE,ChatGPT Library model_generated,🔥拆解素材引擎暴力測試報告｜MaterialDecompositionBrutalTest｜20260630-190955_TPE.zip,2026-06-30T19:11:07.091557Z,2026-06-30T19:11:07.091401Z,4496,application/zip,file_00000000daa0720a98905b0291ee14ce,libfile_4a531f876c6481918cd4fe7b037242da,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔥拆解素材引擎暴力測試報告｜MaterialDecompositionBrutalTest｜20260630-190955_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1929,VERIFIED_TRUE,ChatGPT Library model_generated,ForcedInhalationMount_v1_0.zip,2026-06-30T19:20:47.087651Z,2026-06-30T19:20:47.087612Z,91996,application/zip,file_00000000728072069fbebe45880c6f53,libfile_6a4405a3af4c81919869e2760e5cdefe,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/ForcedInhalationMount_v1_0.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1930,VERIFIED_TRUE,ChatGPT Library model_generated,00_README.md,2026-06-30T19:20:50.983884Z,2026-06-30T19:20:54.606697Z,1245,text/markdown,file_00000000041072098ee13a0b56b54db9,libfile_f5ff287f7aac8191b286bc1540ac1392,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/00_README.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1931,VERIFIED_TRUE,ChatGPT Library model_generated,01_SPEC.md,2026-06-30T19:20:54.171470Z,2026-06-30T19:20:57.707550Z,3052,text/markdown,file_000000003794720686e73a729785293f,libfile_117f6f176a188191abce50920244e495,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/01_SPEC.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1932,VERIFIED_TRUE,ChatGPT Library model_generated,13_RUNTIME.html,2026-06-30T19:20:57.306149Z,2026-06-30T19:21:00.565272Z,6278,text/html,file_000000005fa8720999420e40a864054a,libfile_7ef96df609f0819187c18b177c8bb597,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/13_RUNTIME.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
